order_id,client_id,order_date,status
1,1,2026-04-09,In Progress
2,2,2025-01-05,Completed
3,3,2024-05-03,In Progress
4,4,2026-03-27,Pending
5,5,2025-07-17,Completed
6,6,2024-05-13,Completed
7,7,2026-02-22,Completed
8,8,2024-11-27,Completed
9,9,2025-02-10,Completed
10,10,2023-12-12,Completed
11,11,2025-11-14,Completed
12,12,2025-04-17,In Progress
13,13,2026-04-28,Completed
14,14,2026-04-01,Completed
15,15,2025-03-03,Completed
16,16,2025-09-26,Completed
17,17,2025-08-08,Completed
18,18,2026-04-11,In Progress
19,19,2025-06-20,Completed
20,20,2026-01-12,Completed
21,21,2026-03-27,Completed
22,22,2025-05-09,Pending
23,23,2026-04-07,Completed
24,24,2024-07-15,Completed
25,25,2024-08-06,Completed
26,26,2026-02-25,Pending
27,27,2026-04-13,Completed
28,28,2026-01-05,Completed
29,29,2026-01-23,In Progress
30,30,2025-01-18,Completed
31,31,2025-12-26,In Progress
32,32,2026-01-18,Completed
33,33,2023-08-29,Completed
34,34,2023-12-25,Completed
35,35,2025-11-22,In Progress
36,36,2025-08-08,Completed
37,37,2026-04-02,Completed
38,38,2024-11-09,In Progress
39,39,2026-03-17,Completed
40,40,2026-04-16,Pending
41,41,2025-05-29,Completed
42,42,2026-01-16,Completed
43,43,2026-03-08,Completed
44,44,2026-01-12,In Progress
45,45,2025-10-11,Pending
46,46,2024-12-26,Pending
47,47,2025-12-14,Completed
48,48,2025-11-25,Completed
49,49,2025-02-07,In Progress
50,50,2025-09-13,In Progress
51,51,2025-02-04,In Progress
52,52,2023-07-20,In Progress
53,53,2026-04-04,Completed
54,54,2024-10-20,Completed
55,55,2024-12-08,In Progress
56,56,2026-04-08,Completed
57,57,2025-02-17,Completed
58,58,2025-03-26,Completed
59,59,2024-04-13,Completed
60,60,2023-11-18,In Progress
61,61,2026-02-09,Completed
62,62,2026-04-23,Completed
63,63,2025-05-26,In Progress
64,64,2025-07-16,Pending
65,65,2025-09-11,Completed
66,66,2026-01-21,Completed
67,67,2026-02-28,In Progress
68,68,2026-03-06,In Progress
69,69,2026-04-12,In Progress
70,70,2025-09-16,Completed
71,71,2024-12-21,Completed
72,72,2025-01-16,Pending
73,73,2024-05-07,Completed
74,74,2026-01-31,Completed
75,75,2025-06-22,In Progress
76,76,2026-03-11,Completed
77,77,2025-06-07,Completed
78,78,2025-07-07,In Progress
79,79,2023-09-24,Completed
80,80,2026-04-07,Completed
81,81,2025-01-16,Completed
82,82,2025-04-09,Completed
83,83,2025-05-21,In Progress
84,84,2024-08-14,Completed
85,85,2025-01-01,Completed
86,86,2026-04-07,Completed
87,87,2026-03-19,Completed
88,88,2023-08-13,In Progress
89,89,2025-02-12,Completed
90,90,2024-12-28,In Progress
91,91,2024-01-30,Completed
92,92,2024-10-12,Pending
93,93,2024-09-24,Completed
94,94,2025-05-16,In Progress
95,95,2025-05-14,Completed
96,96,2026-03-08,Pending
97,97,2024-10-21,In Progress
98,98,2024-10-05,Completed
99,99,2026-02-27,Completed
100,100,2026-02-26,Completed
101,101,2026-03-08,In Progress
102,102,2024-11-02,Completed
103,103,2025-05-18,Completed
104,104,2025-07-30,Completed
105,105,2026-02-21,Completed
106,106,2025-01-26,Completed
107,107,2024-09-21,Completed
108,108,2025-06-02,Completed
109,109,2026-04-21,In Progress
110,110,2026-03-17,In Progress
111,111,2025-10-31,Pending
112,112,2025-03-30,Completed
113,113,2026-04-11,Pending
114,114,2025-12-11,Completed
115,115,2025-04-11,In Progress
116,116,2025-11-22,In Progress
117,117,2026-03-01,Completed
118,118,2026-04-05,Completed
119,119,2026-04-08,Completed
120,120,2026-04-14,Completed
121,121,2026-03-22,Completed
122,122,2026-02-20,Completed
123,123,2025-05-11,Completed
124,124,2026-01-19,Pending
125,125,2025-08-31,Completed
126,126,2025-09-01,Completed
127,127,2026-03-04,Completed
128,128,2025-05-01,Pending
129,129,2025-06-11,Pending
130,130,2025-12-20,In Progress
131,131,2024-08-02,Completed
132,132,2025-11-23,Pending
133,133,2026-04-08,Completed
134,134,2025-11-30,Completed
135,135,2023-12-24,Completed
136,136,2025-07-11,Completed
137,137,2024-06-09,Completed
138,138,2026-04-17,In Progress
139,139,2025-05-27,Completed
140,140,2026-01-25,Completed
141,141,2025-10-11,Completed
142,142,2026-02-27,In Progress
143,143,2024-07-09,Completed
144,144,2025-08-08,Completed
145,145,2025-08-17,Completed
146,146,2026-03-11,Completed
147,147,2025-02-01,Completed
148,148,2023-12-17,Completed
149,149,2025-08-17,Completed
150,150,2026-04-18,Completed
151,151,2025-02-24,Completed
152,152,2025-02-09,Completed
153,153,2026-01-29,Completed
154,154,2025-08-24,Pending
155,155,2025-11-25,Completed
156,156,2025-12-29,In Progress
157,157,2026-03-24,In Progress
158,158,2025-08-08,Pending
159,159,2026-02-10,In Progress
160,160,2026-03-18,In Progress
161,161,2025-07-23,Completed
162,162,2025-11-10,Completed
163,163,2024-12-06,In Progress
164,164,2025-11-24,In Progress
165,165,2025-08-25,Completed
166,166,2026-03-31,Completed
167,167,2024-07-12,Completed
168,168,2024-09-20,Completed
169,169,2023-09-05,Completed
170,170,2024-08-24,Completed
171,171,2026-02-16,In Progress
172,172,2026-04-07,Pending
173,173,2025-07-13,In Progress
174,174,2024-05-21,Completed
175,175,2026-03-06,Completed
176,176,2024-09-07,Completed
177,177,2025-04-02,Completed
178,178,2026-02-06,In Progress
179,179,2025-12-02,Completed
180,180,2025-07-22,Completed
181,181,2024-05-18,Completed
182,182,2024-02-09,Completed
183,183,2026-02-17,Completed
184,184,2026-03-07,In Progress
185,185,2025-09-27,Completed
186,186,2024-10-31,Pending
187,187,2024-09-21,Completed
188,188,2025-09-19,Completed
189,189,2024-07-10,Completed
190,190,2025-09-28,In Progress
191,191,2025-04-12,Completed
192,192,2024-08-10,Completed
193,193,2026-02-25,In Progress
194,194,2024-10-10,Completed
195,195,2026-03-20,Completed
196,196,2026-02-18,Completed
197,197,2024-12-17,Completed
198,198,2025-10-01,In Progress
199,199,2024-11-01,Pending
200,200,2026-01-21,Completed
201,201,2026-02-16,Pending
202,202,2024-11-02,Completed
203,203,2026-01-18,Completed
204,204,2026-01-14,Completed
205,205,2026-04-23,Pending
206,206,2026-03-29,Pending
207,207,2025-09-08,In Progress
208,208,2026-04-28,In Progress
209,209,2026-02-02,In Progress
210,210,2024-03-30,Completed
211,211,2025-07-04,In Progress
212,212,2025-12-20,Completed
213,213,2025-07-01,Pending
214,214,2023-08-22,Completed
215,215,2024-10-31,Completed
216,216,2025-06-29,In Progress
217,217,2026-01-08,Completed
218,218,2026-03-03,Completed
219,219,2025-03-22,Completed
220,220,2024-06-01,In Progress
221,221,2024-09-05,In Progress
222,222,2026-04-09,Completed
223,223,2026-04-11,Completed
224,224,2025-07-28,Completed
225,225,2025-10-29,Pending
226,226,2025-07-04,In Progress
227,227,2025-01-06,Completed
228,228,2024-06-08,Completed
229,229,2026-04-28,Completed
230,230,2026-02-26,Completed
231,231,2024-03-27,Completed
232,232,2025-11-22,Completed
233,233,2026-04-18,In Progress
234,234,2026-01-08,Completed
235,235,2026-04-02,In Progress
236,236,2026-03-27,Pending
237,237,2025-01-19,Completed
238,238,2025-12-08,Completed
239,239,2023-03-24,Pending
240,240,2026-02-19,In Progress
241,241,2025-09-18,Pending
242,242,2024-06-18,Pending
243,243,2025-07-07,Completed
244,244,2026-03-13,In Progress
245,245,2025-07-14,Completed
246,246,2025-10-21,In Progress
247,247,2026-03-26,Completed
248,248,2024-07-01,Pending
249,249,2024-11-17,Completed
250,250,2024-06-05,Completed
251,251,2025-05-24,Completed
252,252,2024-10-01,In Progress
253,253,2026-03-28,Completed
254,254,2024-08-11,Completed
255,255,2024-11-04,Completed
256,256,2024-11-13,In Progress
257,257,2026-04-05,Completed
258,258,2025-11-25,Completed
259,259,2024-08-30,Completed
260,260,2025-07-22,Pending
261,261,2025-10-03,Completed
262,262,2024-09-13,Pending
263,263,2024-01-11,Pending
264,264,2026-03-11,Pending
265,265,2026-04-18,In Progress
266,266,2026-04-15,Completed
267,267,2026-04-10,Completed
268,268,2026-04-21,In Progress
269,269,2025-12-07,In Progress
270,270,2024-12-22,Pending
271,271,2025-04-04,In Progress
272,272,2026-03-21,Completed
273,273,2025-10-05,Completed
274,274,2025-04-24,Pending
275,275,2024-04-16,Completed
276,276,2023-11-29,Pending
277,277,2023-10-01,Completed
278,278,2026-03-17,Pending
279,279,2025-12-15,Completed
280,280,2025-04-21,Completed
281,281,2025-10-06,Completed
282,282,2026-01-27,Completed
283,283,2025-01-10,Completed
284,284,2026-04-09,Completed
285,285,2024-05-03,Completed
286,286,2026-03-25,In Progress
287,287,2026-04-09,Pending
288,288,2025-01-06,In Progress
289,289,2024-12-08,Completed
290,290,2025-02-15,Completed
291,291,2024-10-11,In Progress
292,292,2025-08-17,Completed
293,293,2025-09-15,Pending
294,294,2025-06-26,Completed
295,295,2025-04-26,Completed
296,296,2025-11-18,Pending
297,297,2025-08-02,Pending
298,298,2024-11-14,Completed
299,299,2025-11-05,Completed
300,300,2025-02-20,Completed
301,301,2025-03-17,Pending
302,302,2025-11-26,Completed
303,303,2025-04-29,Pending
304,304,2026-02-15,In Progress
305,305,2024-11-22,In Progress
306,306,2025-09-19,Completed
307,307,2025-10-16,Pending
308,308,2024-07-19,Completed
309,309,2025-10-28,Completed
310,310,2025-03-27,Completed
311,311,2026-04-13,Pending
312,312,2026-04-16,Pending
313,313,2026-02-19,Completed
314,314,2026-01-24,In Progress
315,315,2026-04-05,In Progress
316,316,2025-10-17,Completed
317,317,2025-11-24,In Progress
318,318,2026-03-03,Completed
319,319,2025-04-11,Completed
320,320,2025-06-03,In Progress
321,321,2024-08-05,Completed
322,322,2024-06-14,Completed
323,323,2024-10-20,Completed
324,324,2026-04-07,In Progress
325,325,2026-04-10,Pending
326,326,2025-02-09,Pending
327,327,2024-11-08,Completed
328,328,2026-03-31,Completed
329,329,2025-09-03,Pending
330,330,2025-09-07,In Progress
331,331,2025-06-20,Completed
332,332,2025-06-25,Completed
333,333,2025-05-10,Completed
334,334,2026-02-17,Completed
335,335,2026-03-12,In Progress
336,336,2024-11-22,Pending
337,337,2026-04-17,In Progress
338,338,2025-03-16,Completed
339,339,2026-04-26,In Progress
340,340,2026-04-15,Completed
341,341,2025-05-03,Completed
342,342,2025-12-06,Completed
343,343,2025-12-06,In Progress
344,344,2024-08-18,In Progress
345,345,2025-09-23,Completed
346,346,2026-02-23,Completed
347,347,2026-03-02,Completed
348,348,2025-11-04,Pending
349,349,2025-11-13,In Progress
350,350,2026-04-25,In Progress
351,351,2025-06-07,Completed
352,352,2025-08-01,In Progress
353,353,2025-12-18,Pending
354,354,2026-02-14,In Progress
355,355,2024-01-29,In Progress
356,356,2026-02-19,Completed
357,357,2024-04-02,Completed
358,358,2025-06-01,In Progress
359,359,2025-10-14,Completed
360,360,2026-02-03,Pending
361,361,2026-01-03,In Progress
362,362,2026-04-04,Completed
363,363,2026-04-08,Pending
364,364,2025-02-19,Completed
365,365,2023-12-08,Pending
366,366,2025-03-29,In Progress
367,367,2025-03-09,In Progress
368,368,2025-06-10,In Progress
369,369,2025-01-25,Completed
370,370,2025-07-08,Completed
371,371,2024-12-13,Completed
372,372,2025-06-02,Completed
373,373,2025-11-25,Completed
374,374,2025-10-09,In Progress
375,375,2025-03-04,Pending
376,376,2024-01-29,Completed
377,377,2025-04-18,In Progress
378,378,2024-02-07,Completed
379,379,2026-04-18,Completed
380,380,2026-03-11,Completed
381,381,2025-10-13,Completed
382,382,2025-05-21,Completed
383,383,2024-10-23,Completed
384,384,2025-03-15,Completed
385,385,2026-01-27,Completed
386,386,2025-03-20,Completed
387,387,2025-02-07,In Progress
388,388,2025-04-06,Completed
389,389,2025-07-07,Completed
390,390,2026-01-27,Completed
391,391,2023-07-11,Completed
392,392,2026-02-04,Completed
393,393,2024-04-04,Completed
394,394,2023-11-21,In Progress
395,395,2025-08-28,In Progress
396,396,2026-03-08,Completed
397,397,2024-05-30,Completed
398,398,2026-04-08,Completed
399,399,2024-05-31,Completed
400,400,2026-03-20,In Progress
401,401,2023-09-21,In Progress
402,402,2026-01-11,Pending
403,403,2025-11-11,Completed
404,404,2026-01-19,Completed
405,405,2025-09-25,Completed
406,406,2024-12-21,Completed
407,407,2025-06-20,Pending
408,408,2026-03-26,Completed
409,409,2024-06-03,Completed
410,410,2024-10-03,In Progress
411,411,2025-09-22,Completed
412,412,2026-01-14,Completed
413,413,2026-02-13,Completed
414,414,2023-11-11,Completed
415,415,2026-02-06,Pending
416,416,2023-05-23,In Progress
417,417,2025-02-28,Completed
418,418,2024-10-25,In Progress
419,419,2026-01-09,Completed
420,420,2026-04-13,In Progress
421,421,2026-04-14,Completed
422,422,2025-10-03,Completed
423,423,2025-07-28,Pending
424,424,2025-01-31,Completed
425,425,2024-05-02,Completed
426,426,2026-02-05,Pending
427,427,2025-01-16,Completed
428,428,2025-04-27,Completed
429,429,2026-01-29,Completed
430,430,2026-04-16,Pending
431,431,2025-07-07,Completed
432,432,2025-09-25,In Progress
433,433,2024-10-09,In Progress
434,434,2026-01-17,Completed
435,435,2026-04-02,Completed
436,436,2024-12-20,Pending
437,437,2025-04-26,Completed
438,438,2024-09-23,Completed
439,439,2026-02-11,Pending
440,440,2026-03-22,Completed
441,441,2025-05-29,Completed
442,442,2026-03-01,Completed
443,443,2024-04-26,Completed
444,444,2026-03-18,Completed
445,445,2026-01-27,In Progress
446,446,2024-11-18,Pending
447,447,2025-10-21,In Progress
448,448,2026-02-21,Pending
449,449,2024-07-05,Completed
450,450,2024-10-21,Completed
451,451,2025-05-28,Completed
452,452,2026-04-05,Completed
453,453,2024-08-21,Completed
454,454,2023-11-05,Completed
455,455,2026-01-19,Pending
456,456,2024-07-15,Completed
457,457,2026-03-25,Pending
458,458,2026-03-27,Completed
459,459,2025-11-20,Completed
460,460,2025-11-17,Completed
461,461,2024-02-18,In Progress
462,462,2024-12-25,Completed
463,463,2026-01-18,In Progress
464,464,2025-10-25,Completed
465,465,2024-09-12,Completed
466,466,2025-11-30,Completed
467,467,2024-04-14,Completed
468,468,2025-04-13,Completed
469,469,2026-01-06,Pending
470,470,2025-05-11,In Progress
471,471,2024-03-14,Pending
472,472,2025-03-08,Completed
473,473,2026-04-08,Pending
474,474,2025-11-13,Pending
475,475,2025-12-08,Pending
476,476,2026-03-22,Completed
477,477,2025-12-03,Completed
478,478,2025-12-29,Completed
479,479,2025-08-19,Completed
480,480,2026-04-15,Completed
481,481,2025-08-25,In Progress
482,482,2026-04-24,Completed
483,483,2026-02-27,In Progress
484,484,2025-12-23,In Progress
485,485,2026-02-21,In Progress
486,486,2024-05-28,Pending
487,487,2024-12-27,Completed
488,488,2025-08-10,In Progress
489,489,2025-12-10,Completed
490,490,2026-03-26,Completed
491,491,2024-01-12,Completed
492,492,2025-04-01,Completed
493,493,2023-04-29,Completed
494,494,2025-01-08,In Progress
495,495,2025-12-27,Pending
496,496,2025-05-03,Pending
497,497,2026-03-08,Completed
498,498,2025-07-12,Completed
499,499,2024-06-30,In Progress
500,500,2024-12-14,In Progress
501,501,2025-07-17,In Progress
502,502,2024-08-01,Pending
503,503,2024-11-27,In Progress
